20010000015448,ファイアーエムブレム 新・暗黒竜と光の剣,DS,ロールプレイングシミュレーション,2016.2.10（水）,968円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000015448,https://img-eshop.cdn.nintendo.net/i/b232b0f54c4e08376066b4d63032822a8e4d0724f37cd6b4d8002c9b2a3238ed.jpg
20010000015447,タッチ！カービィ,DS,ペンアクション,2016.2.3（水）,968円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000015447,https://img-eshop.cdn.nintendo.net/i/ac0d75044a2a55abbb08354034d187427cd2f6945b9ee34108a98de7f003aa77.jpg
20010000014908,コナミ ワイワイレーシング アドバンス,GBA,レーシング,2016.2.3（水）,715円,KONAMI,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000014908,https://img-eshop.cdn.nintendo.net/i/8cf4a66542947c0270dff8e7ea5f7463e217fc5055055ea9e70f4a699fc21254.jpg
20010000020767,うさぎの国のカンガルーレース ワラビー!!,PCE,シミュレーションゲーム,2016.1.27（水）,628円,エクストリーム,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000020767,https://img-eshop.cdn.nintendo.net/i/e09a4392ed5b1ef29ee97956eef04e961a10a8b4155fbbc0c1999a50276206f1.jpg
20010000017467,メダロット弐CORE カブトVer.,GBA,ロールプレイング,2016.1.27（水）,715円,イマジニア,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000017467,https://img-eshop.cdn.nintendo.net/i/00bd4445b625bafeb5b14891930b7cb651d561c8716ea009963acdf1e31ea21f.jpg
20010000017469,メダロット弐CORE クワガタVer.,GBA,ロールプレイング,2016.1.27（水）,715円,イマジニア,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000017469,https://img-eshop.cdn.nintendo.net/i/b7d25941d31abdea16ff861067947898e82f2ae3674c7a49499c01ea50b912ce.jpg
20010000015649,テン･エイティ スノーボーディング,N64,アクション,2016.1.20（水）,"1,047円",任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000015649,https://img-eshop.cdn.nintendo.net/i/2d5487d0b8352a4554895e19bed07c99f230ee4d1cee403e41cbc457d60350b8.jpg
20010000009487,風のクロノアG2 ドリームチャンプ･トーナメント,GBA,アクション,2016.1.20（水）,715円,バンダイナムコエンターテインメント,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000009487,https://img-eshop.cdn.nintendo.net/i/da0a09f1ab06c7c41eb484f9516a8fe0642adb8b01dca097a2bba7061ed02f79.jpg
20010000014551,通勤ヒトフデ,GBA,パズル,2016.1.13（水）,715円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000014551,https://img-eshop.cdn.nintendo.net/i/f3d58245d05c39ba158eca91f945d7c59a6dfa41bdfd70558add40a2bcfd23e6.jpg
20010000018847,ロックマン エグゼ 4.5 リアルオペレーション,GBA,データアクションRPG,2016.1.13（水）,715円,カプコン,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000018847,https://img-eshop.cdn.nintendo.net/i/9d4adba5eb302d4c28ad8217b3e6209e4734a168dba782a4f165d0153de6153b.jpg
20010000018407,マリオカート64,N64,アクションレース,2016.1.6（水）,"1,047円",任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000018407,https://img-eshop.cdn.nintendo.net/i/206adae6396dc29c2d2ab6dc48b4eb402da7f32c304d2c1df2016f170b0b3c04.jpg
20010000015449,スーパーマリオ64DS,DS,3Dアクション+タッチペンミニゲーム,2016.1.6（水）,968円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000015449,https://img-eshop.cdn.nintendo.net/i/b042368b7f03b98014c807ca881ff5b0351b13e10be01a8474af4b441aa0597c.jpg
20010000020627,ファイナルファンタジーI･II アドバンス,GBA,ロールプレイング,2016.1.6（水）,715円,スクウェア・エニックス,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000020627,https://img-eshop.cdn.nintendo.net/i/aee142dd70f1266f6652911b89a48e1d0ef93f447ce4bff6de64d63ae8089d0f.jpg
20010000008346,スーパーマリオアドバンス4,GBA,アクション,2015.12.29（火）,715円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000008346,https://img-eshop.cdn.nintendo.net/i/28c41582fbb2ff86f48cef2c5feb4805bd81cbfa94d3dbb6fb6f16efa06ce7f0.jpg
20010000020470,ファイナルファンタジーVI アドバンス,GBA,ロールプレイング,2015.12.22（火）,715円,スクウェア・エニックス,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000020470,https://img-eshop.cdn.nintendo.net/i/dcda515b67365b073d3f29484a15150204a959051bee709f0bf5326394a8fd37.jpg
20010000013227,ゼルダの伝説 時のオカリナ,N64,アクションアドベンチャー,2015.12.22（火）,"1,257円",任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000013227,https://img-eshop.cdn.nintendo.net/i/463e701af154ebaa453a92b0650c10f530239be4049ed32fd3f9cfd016c7e5d4.jpg
20010000020398,MOTHER3,GBA,ロールプレイング,2015.12.17（木）,715円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000020398,https://img-eshop.cdn.nintendo.net/i/055a484dadbad058ac26abaf33247b32959903beac99eaa267c3f737887912a9.jpg
20010000016149,F-ZERO クライマックス,GBA,近未来SFレース,2015.12.16（水）,715円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000016149,https://img-eshop.cdn.nintendo.net/i/ad2e7f0f47ea3cd200b70e1cde8a2f9f8050ef82efaa7ad3842d22ec9188b122.jpg
20010000017727,スクリューブレイカー 轟振どりるれろ,GBA,アクション,2015.12.16（水）,715円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000017727,https://img-eshop.cdn.nintendo.net/i/d774107e556fc0b23d0d4a5c9827f86223adf9006127d454a134cef002860c43.jpg
20010000020387,改造町人シュビビンマン,PCE,アクションゲーム,2015.12.16（水）,628円,エクストリーム,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000020387,https://img-eshop.cdn.nintendo.net/i/0a3643f593e08c9fef34dcd3b5f0864bc98d20042802dd9a1598e27fab184afd.jpg
20010000014488,くるりんパラダイス,GBA,アクション,2015.12.9（水）,715円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000014488,https://img-eshop.cdn.nintendo.net/i/ee3952d5fc0ec2e0ea735d85ff97aff90a4af888e0c0bd2b08bfa8776c7667e5.jpg
20010000016407,メタルスレイダーグローリー ディレクターズカット,SFC,アドベンチャー,2015.12.9（水）,943円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000016407,https://img-eshop.cdn.nintendo.net/i/6703263c33ffcdf4766c66fdbb8a387b66098123e703230bb7c8946c6cf66c34.jpg
20010000018007,逆転裁判 2,GBA,法廷バトル,2015.12.2（水）,715円,カプコン,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000018007,https://img-eshop.cdn.nintendo.net/i/da95cbaa707bd4bceb84cd4e825d87bdcabd662e4d9c9df00edf1d2f7cab75a6.jpg
20010000014552,ルドラの秘宝,SFC,ロールプレイング,2015.12.2（水）,838円,スクウェア・エニックス,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000014552,https://img-eshop.cdn.nintendo.net/i/4ac41fb34865b5f24a771ecec6291a49bfc39d704706f35fff7ee98b28794bb8.jpg
20010000011908,フィールドコンバット,FC,シューティング,2015.11.25（水）,524円,シティコネクション,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000011908,https://img-eshop.cdn.nintendo.net/i/bf2a99d83f5d418260c329674c633b5f6729e3f327b0f4bcd6028bfb15816704.jpg
20010000011069,メトロクロス,FC,アクション,2015.11.25（水）,524円,バンダイナムコエンターテインメント,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000011069,https://img-eshop.cdn.nintendo.net/i/837f3e8c9553548a9dc6421c7935d5c6917248fb1dde386a57124fe17cd05a46.jpg
20010000020187,コナミのサッカー,MSX,スポーツ,2015.11.25（水）,838円,KONAMI,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000020187,https://img-eshop.cdn.nintendo.net/i/1c0ec1e5d7a4738fab3bb3689ba0a700c9d3894e95fe716f221c9f1d4ea8f7ce.jpg
20010000017987,ロックマン エグゼ 6 電脳獣グレイガ,GBA,データアクションRPG,2015.11.18（水）,715円,カプコン,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000017987,https://img-eshop.cdn.nintendo.net/i/b46ec7baf9d1d2b1211aa01a23a98d4e0810fd2bfd2ca5f0cb0a2f7248ce91d3.jpg
20010000017988,ロックマン エグゼ 6 電脳獣ファルザー,GBA,データアクションRPG,2015.11.18（水）,715円,カプコン,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000017988,https://img-eshop.cdn.nintendo.net/i/cb8b8d747a0e205aa63d334105b699786be913296e69f4602fce7c0ab3e983b4.jpg
20010000011550,豪血寺一族,SFC,対戦格闘,2015.11.11（水）,838円,アトラス,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000011550,https://img-eshop.cdn.nintendo.net/i/4719e159476b7377b2f8a190e2cf14e7aaf6d0340692552be8c3d78dfe618e03.jpg
20010000011068,ワギャンランド2,FC,アクション,2015.11.11（水）,524円,バンダイナムコエンターテインメント,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000011068,https://img-eshop.cdn.nintendo.net/i/749c95d7c7d30b74ece99ef799b550c30cd995ef3408b1e03ac5b30765695115.jpg
20010000011548,スターラスター,FC,シューティング,2015.11.4（水）,524円,バンダイナムコエンターテインメント,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000011548,https://img-eshop.cdn.nintendo.net/i/8ea03109d17f39a395f75e3babe71862cee2526d4bb9095214906058423e3741.jpg
20010000011909,逆転裁判,GBA,法廷バトル,2015.11.4（水）,715円,カプコン,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000011909,https://img-eshop.cdn.nintendo.net/i/48456965ee4c817afcd00c9439ff3e4fd9f3a89baecb2a6b8f47dc276cb5dadb.jpg
20010000008766,マリオパーティアドバンス,GBA,パーティ,2015.10.28（水）,715円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000008766,https://img-eshop.cdn.nintendo.net/i/8893784f1c91d18df09790cfb6afe901c9ff591d052d42fc6f12a47e72942372.jpg
20010000011066,もえろツインビー シナモン博士を救え!,FC,シューティング,2015.10.28（水）,524円,KONAMI,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000011066,https://img-eshop.cdn.nintendo.net/i/44db34ef229bc539b2f1150176f39979af08544025e3c9b534f1756f768cc660.jpg
20010000019427,HYPER SPORTS 2 ハイパースポーツ2,MSX,スポーツゲーム,2015.10.28（水）,838円,KONAMI,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000019427,https://img-eshop.cdn.nintendo.net/i/21848e3e7d43d751fa102c67599f51a2db659a669c68a6c390e64fa7f9d0534f.jpg
20010000019348,WINDS OF THUNDER ウィンズ オブ サンダー,PCE,シューティングゲーム,2015.10.21（水）,838円,KONAMI,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000019348,https://img-eshop.cdn.nintendo.net/i/7d411458b800d2e292b5912a99df186a348e0c1cf61b57596ef9f8856ef71fe1.jpg
20010000013368,チューチューロケット!,GBA,ドタバタアクションパズル,2015.10.21（水）,715円,セガ,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000013368,https://img-eshop.cdn.nintendo.net/i/868c9c9cf304e50de17dceec96d1101c205b27c4ccc55ceb2d4002c7cfc9ac1c.jpg
20010000011907,がんばれゴエモン外伝 きえた黄金キセル,FC,ロールプレイング,2015.10.21（水）,524円,KONAMI,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000011907,https://img-eshop.cdn.nintendo.net/i/c03cd24cb6fd98d03912a05b13c2c5f2f2a39bfe835f2627e525bae10906987b.jpg
20010000017470,メダロットG クワガタバージョン,GBA,対戦格闘アクション,2015.10.14（水）,715円,イマジニア,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000017470,https://img-eshop.cdn.nintendo.net/i/27654c2067b20550287abcb75ddba073cd3c7055e87a7f734854b4294cf6be81.jpg
20010000017468,メダロットG カブトバージョン,GBA,対戦格闘アクション,2015.10.14（水）,715円,イマジニア,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000017468,https://img-eshop.cdn.nintendo.net/i/bb4441364522b283f1bd01a2b31567fbbde04e3ad66acdbda74b438fd3b9ada5.jpg
20010000011048,かんしゃく玉なげカン太郎の 東海道五十三次,FC,アクション,2015.10.7（水）,524円,サンソフト,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000011048,https://img-eshop.cdn.nintendo.net/i/8c5b9744d3b8a6da21befdfc380d5c30fd75f345ef9805ff646db51ad334b859.jpg
20010000014228,怪盗ワリオ･ザ･セブン,DS,タッチペンアクション,2015.10.7（水）,968円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000014228,https://img-eshop.cdn.nintendo.net/i/ad1edbfe9ed3e1b162792719df04c4c26d9c1d5f0608cbbf1a979c509e45a204.jpg
20010000011049,ラッシング･ビート,SFC,アクション,2015.9.30（水）,838円,シティコネクション,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000011049,https://img-eshop.cdn.nintendo.net/i/1447b3ad2f50d91e1a82f322f8bd81c114a5e1748813fb9a4f382189e926d048.jpg
20010000018427,GRADIUS グラディウス,MSX,シューティングゲーム,2015.9.30（水）,838円,KONAMI,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000018427,https://img-eshop.cdn.nintendo.net/i/d239f411a4403e419294d8281c842ebcf51761fa306ff631dae9f0c98f2366a0.jpg
20010000016267,メトロイドプライム ハンターズ,DS,ファースト･パーソン･シューティング,2015.9.30（水）,968円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000016267,https://img-eshop.cdn.nintendo.net/i/5e39aae4ec7ff1ec48c1038c6dbc0a6aab1acf3f1789a28ef0355eee37d441e2.jpg
20010000018147,ボンバーマン ぱにっくボンバー,PCE,パズルゲーム,2015.9.16（水）,838円,KONAMI,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000018147,https://img-eshop.cdn.nintendo.net/i/a917d0d77c9ccfb320402bbd2c27d806698143aa7b62628e7e0556a59e6231c2.jpg
20010000012629,エクセリオン,FC,シューティング,2015.9.16（水）,524円,シティコネクション,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000012629,https://img-eshop.cdn.nintendo.net/i/195e3428d825450bc5fb0f09b9aff6d0453ba2f9d316804617d0272df2264203.jpg
20010000016187,VS.エキサイトバイク,FC,レース,2015.9.16（水）,524円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000016187,https://img-eshop.cdn.nintendo.net/i/e09db54ea1f8d136b08be1d00c406221f482817ba0b97513b7c32915b811f5f3.jpg
20010000016748,ロックマン エグゼ 5 チーム オブ カーネル,GBA,データアクションRPG,2015.9.9（水）,715円,カプコン,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000016748,https://img-eshop.cdn.nintendo.net/i/23179e1e0f05e995c795f88f04c52270a43b015c0d11814316ee22fb1af8af6d.jpg
20010000014167,星のカービィ 参上！ドロッチェ団,DS,アクション,2015.9.9（水）,968円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000014167,https://img-eshop.cdn.nintendo.net/i/970cd0d61fa31c9b073cab5f64792945df370660ce1ac41569d44f09efd5992d.jpg
20010000016747,ロックマン エグゼ 5 チーム オブ ブルース,GBA,データアクションRPG,2015.9.9（水）,715円,カプコン,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000016747,https://img-eshop.cdn.nintendo.net/i/f3a835ba610f215d403816a182bf79fa061c02619db58eb18fcfac82c56b7b0e.jpg
20010000016847,マリオゴルフ64,N64,スポーツ,2015.9.2（水）,"1,047円",任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000016847,https://img-eshop.cdn.nintendo.net/i/de1d50888b9c004cedba1bb14721eab3211c1b34573ec86f9eadf8c3c7d6686e.jpg
20010000015227,ファイアーエムブレム 封印の剣,GBA,シミュレーションRPG,2015.9.2（水）,715円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000015227,https://img-eshop.cdn.nintendo.net/i/f8328a97426ad95e42f16c38367ce832a42b56e49dccfaf9163ae52d2853953c.jpg
20010000011047,ワイワイワールド2 SOS!!パセリ城,FC,アクション,2015.9.2（水）,524円,KONAMI,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000011047,https://img-eshop.cdn.nintendo.net/i/d1f5c4dd677d7468d129f335f35cc580c11413d94cf43732af50f60799ebb006.jpg
20010000011246,SUPER E.D.F. EARTH DEFENSE FORCE,SFC,シューティング,2015.8.26（水）,838円,シティコネクション,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000011246,https://img-eshop.cdn.nintendo.net/i/39d5851f57d44bee98995e38f2ab8964e2e613560bf16dbf5f261fd7ccdccc1e.jpg
20010000009388,Castlevania 暁月の円舞曲,GBA,アクション,2015.8.26（水）,715円,KONAMI,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000009388,https://img-eshop.cdn.nintendo.net/i/677bf3b1343a7e4f662e95b4b5323021e4b5368bdd7e30445ddd3af95b43547b.jpg
20010000012947,トマトアドベンチャー,GBA,アクションコマンド型RPG,2015.8.26（水）,715円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000012947,https://img-eshop.cdn.nintendo.net/i/b8449045a46014fa4399d29793092cb53ae288f4d7830f6909f3f82e20c98300.jpg
20010000017227,マジカル ツリー,MSX,アクションゲーム,2015.8.19（水）,838円,KONAMI,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000017227,https://img-eshop.cdn.nintendo.net/i/6cbd7ed50be32cb0cd4d456df95e9f08133c0b21eb94f740e124de54bc795b39.jpg
20010000014229,星のカービィ64,N64,アクション,2015.8.19（水）,"1,047円",任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000014229,https://img-eshop.cdn.nintendo.net/i/5228e3507c04edbad75e285484ba84fafc4d0c29ff99574dae2bf55515a5b0f3.jpg
20010000013467,マジカルバケーション,GBA,コミュニケーションRPG,2015.8.19（水）,715円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000013467,https://img-eshop.cdn.nintendo.net/i/741234edd37188c0cb7063fdd70b7b62157b967b9bfc7bbed4c961d89f01a0d5.jpg
20010000006826,東北大学未来科学技術共同研究センター川島隆太教授監修 脳を鍛える大人のDSトレーニング,DS,脳活性化ソフト,2015.8.5（水）,693円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000006826,https://img-eshop.cdn.nintendo.net/i/a452901fb27e728e0ec77aafbee7d83e309abda75edcaf9911dc57c831740007.jpg
20010000017107,スーパーマリオRPG,SFC,アクションRPG,2015.8.5（水）,943円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000017107,https://img-eshop.cdn.nintendo.net/i/0c6884df82f20d764ad82a6fbaf925100587e4e46a5675bba267dbb38ad2fd70.jpg
20010000012468,ダウンタウン熱血物語,FC,アクション,2015.8.5（水）,524円,アークシステムワークス,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000012468,https://img-eshop.cdn.nintendo.net/i/ff40a811ec36e8a2b6ae57d4c8b357cb3662e594f090e5a99bccc2f8ae111345.jpg
20010000010429,アルバートオデッセイ,SFC,シミュレーションRPG,2015.7.29（水）,838円,サンソフト,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000010429,https://img-eshop.cdn.nintendo.net/i/9abd4ab48c8218d3ee1b79260d10230b09dd31a869e6e687108df2f37651aaa5.jpg
20010000012247,伝説のスタフィー,GBA,マリンアクション,2015.7.29（水）,715円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000012247,https://img-eshop.cdn.nintendo.net/i/500d0730cbbc070fabd662e3e7471f226c137f1c65908478fd6ce0aa6448d05e.jpg
20010000011948,ファイナルファイト ONE,GBA,アクション,2015.7.29（水）,715円,カプコン,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000011948,https://img-eshop.cdn.nintendo.net/i/d75d05907196a3f1ede51b321d88db686951730f8211c6cc67b98bf82cee0d8b.jpg
20010000016648,ダンジョンエクスプローラー,PCE,アクションRPG,2015.7.22（水）,628円,KONAMI,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000016648,https://img-eshop.cdn.nintendo.net/i/5e5631350dd992c7ac6622e21ef96f19404e7a0e3aaa1938e239675f210dd19e.jpg
20010000010608,スーパー蒼き狼と白き牝鹿 元朝秘史,SFC,歴史シミュレーション,2015.7.22（水）,838円,コーエーテクモゲームス,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000010608,https://img-eshop.cdn.nintendo.net/i/ce7ac1dd098e793fe200dcf488c3af7b7ec64a802cc1d88de333859d2d7f43fa.jpg
20010000010706,ESPER DREAM(エスパードリーム),FC,アクションRPG,2015.7.22（水）,524円,KONAMI,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000010706,https://img-eshop.cdn.nintendo.net/i/d41c0b020e999410c538c1a3aed82b24665dbf1cde7320f32979fe5feca718a8.jpg
20010000008106,マリオカートアドバンス,GBA,レースゲーム,2015.7.22（水）,715円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000008106,https://img-eshop.cdn.nintendo.net/i/6c99c89cdd9f43f0210963af73d79c827de99c86e657c4c69f5143d9b60fc848.jpg
20010000016527,バイオミラクル ぼくってウパ,FC,アクション,2015.7.15（水）,524円,KONAMI,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000016527,https://img-eshop.cdn.nintendo.net/i/9954eb16ea0fafebe097c09296ef62857b3f16f49162f660677911a12166bbb7.jpg
20010000013927,マリオストーリー,N64,アクションRPG,2015.7.15（水）,"1,047円",任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000013927,https://img-eshop.cdn.nintendo.net/i/47e8294ac4443c4cd388e88b3eb160ec4e0e3585ea29c9dc8a4fa18156a718e8.jpg
20010000010708,魔神転生,SFC,シミュレーションRPG,2015.7.15（水）,943円,アトラス,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000010708,https://img-eshop.cdn.nintendo.net/i/1e3e18890ad983b3f03c04028368184857790f13bdec04d31ed29678b9a86141.jpg
20010000008469,デモンズブレイゾン 魔界村 紋章編,SFC,アクションRPG,2015.7.8（水）,838円,カプコン,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000008469,https://img-eshop.cdn.nintendo.net/i/ef64516fe999e2821cbe573f0d79880cf00a851a3fe300ad4b56ceab9f95be83.jpg
20010000014168,ドンキーコング ジャングルクライマー,DS,アクション,2015.7.8（水）,968円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000014168,https://img-eshop.cdn.nintendo.net/i/e67144b382b7a696b670812a0ecd74aa65cca2526855c9f4531dd4245d42d0f9.jpg
20010000011067,チャンピオンシップ･ロードランナー,FC,アクションパズル,2015.7.8（水）,524円,KONAMI,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000011067,https://img-eshop.cdn.nintendo.net/i/e382c14d002c026003bf5c0bfeed242ec7fecb1404144c5804c884ccaae32200.jpg
20010000011046,セクロス,FC,シューティング,2015.7.1（水）,524円,ハムスター,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000011046,https://img-eshop.cdn.nintendo.net/i/3ac75b9d5924edf623ae71e96622efbb1fc75dfd7d26da348b9158902ebbb314.jpg
20010000013028,メタルスレイダーグローリー,FC,アドベンチャー,2015.7.1（水）,628円,ハル研究所,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000013028,https://img-eshop.cdn.nintendo.net/i/af0f1bd8e2fea4649ad1f8b6a137b6a16fcb662c6e3f85fd451953f6702d92ce.jpg
20010000012747,Super Street FighterⅡ X Revival,GBA,格闘アクション,2015.7.1（水）,715円,カプコン,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000012747,https://img-eshop.cdn.nintendo.net/i/e7048df2bbc84f8716ad26783e731fb68de29e288a16809fb2475b1879ffa085.jpg
20010000015747,サーカスチャーリー,MSX,アクションゲーム,2015.6.24（水）,838円,KONAMI,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000015747,https://img-eshop.cdn.nintendo.net/i/22ebcaa3ac7172a8cb360cce23ab31e20d621f1e9c7c0c5a582804488f2c0498.jpg
20010000009326,ライブ･ア･ライブ,SFC,ロールプレイング,2015.6.24（水）,943円,スクウェア・エニックス,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000009326,https://img-eshop.cdn.nintendo.net/i/eaa921762b787c7220aeea5364795db5378f99b9d4e5894296eeedeaac0b7b89.jpg
20010000002070,MOTHER,FC,ロールプレイング,2015.6.15（月）,628円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000002070,https://img-eshop.cdn.nintendo.net/i/4b749f6ff01ce166777b60825c125a782ecfe8bc51aa845fa5c938af23945532.jpg
20010000009706,POOYAN(プーヤン),FC,アクション,2015.6.10（水）,524円,KONAMI,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000009706,https://img-eshop.cdn.nintendo.net/i/11b58b45accce21a647d9aed03da6849769b44ff3c1b0c018fa574eeee079326.jpg
20010000013367,マリオ&ルイージRPG2,DS,ブラザーアクションRPG,2015.6.10（水）,968円,任天堂,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000013367,https://img-eshop.cdn.nintendo.net/i/c452be766a188c0e7c60399b85507a8d667480c70bbeefb7cc936aa968765575.jpg
20010000013370,ロックマン ゼロ 4,GBA,アクション,2015.6.3（水）,715円,カプコン,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000013370,https://img-eshop.cdn.nintendo.net/i/9ca2f546acbab844f9a9e36af86d579f7e5914ab6574b52dcb931031f4646a37.jpg
20010000010069,すごろクエスト ダイスの戦士たち,FC,ロールプレイング,2015.6.3（水）,524円,アークシステムワークス,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000010069,https://img-eshop.cdn.nintendo.net/i/2b0ce4f6a7336fe35a3ba8e75d9420dafe98341e41eab7fcffe903994db9a235.jpg
20010000010428,超惑星戦記 メタファイト,FC,アクション,2015.5.27（水）,524円,サンソフト,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000010428,https://img-eshop.cdn.nintendo.net/i/239eb92fb04bd84ea35c22220056022ddd2295e36d99c42e8f58acb5d89dae6d.jpg
20010000012207,ファミリーテニスアドバンス,GBA,テニスゲーム,2015.5.27（水）,715円,バンダイナムコエンターテインメント,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000012207,https://img-eshop.cdn.nintendo.net/i/bd587d57aab94bf61105e39ece8a2662da5b49ddfaac739cc674a207bd09d64c.jpg
20010000014747,スカイジャガー,MSX,シューティングゲーム,2015.5.20（水）,838円,KONAMI,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000014747,https://img-eshop.cdn.nintendo.net/i/7f25f3cea3153107586160d15d7f98e90f55b4721d4caa76aeba8200d605407e.jpg
20010000009947,がんばれゴエモン外伝2 天下の財宝,FC,ロールプレイング,2015.5.20（水）,524円,KONAMI,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000009947,https://img-eshop.cdn.nintendo.net/i/50fb4ac450ef9d74048bc249811cbe726c753e0b6c663f20230e8846694c3f20.jpg
20010000010707,太閤立志伝,SFC,シミュレーション,2015.5.20（水）,838円,コーエーテクモゲームス,バーチャルコンソール,https://www.nintendo.co.jp/titles/20010000010707,https://img-eshop.cdn.nintendo.net/i/80e80b70648080f8382cdbebe2f2e6171a8e59864d1e16b9b0fdf9a18c0a43c5.jpg
